time,servertime,latitude,longitude,"HDT - Heading True","SOG - Speed over Ground","COG - Course over Ground",Heel,"Trim Fore / Aft","GPS Satellites","GPS HAcc","Battery Charge","Battery 1 Voltage","Battery 1 Current","Battery 1 Temperature"
"2024-08-09 14:16:51.499","2024-08-09 19:13:45.884",47.659676,8.962974,112.02,1.361566,281.03,-86.85,-31.33,16,0.6616,85,4.117,-0.3508,-228.1
"2024-08-09 14:16:52.499","2024-08-09 19:13:45.884",47.659685,8.962954,120.49,1.667234,289.04,-86.3,-31.66,16,0.6606,85,4.117,-0.3499,-228.1
"2024-08-09 14:16:53.499","2024-08-09 19:13:45.885",47.659693,8.962933,118.94,1.849364,304.02,-88.01,-29.85,16,0.6636,85,4.117,-0.3499,-228.1
"2024-08-09 14:16:54.499","2024-08-09 19:13:45.885",47.659699,8.962910,112.82,1.855635,294.89,-88.09,-29.14,16,0.668,85,4.117,-0.3479,-228.1
"2024-08-09 14:16:55.499","2024-08-09 19:13:45.885",47.659706,8.962887,112.34,1.89445,293.94,-85.39,-29.39,16,0.6709,85,4.117,-0.3489,-228.1
"2024-08-09 14:16:56.499","2024-08-09 19:13:45.885",47.659713,8.962863,112.33,1.963311,291.41,-83.67,-28.97,16,0.6768,85,4.117,-0.3479,-228.1
"2024-08-09 14:16:57.399","2024-08-09 19:13:45.886",47.659721,8.962842,116.95,1.96728,296.64,-84.45,-29.24,16,0.6816,85,4.117,-0.3489,-228.1
"2024-08-09 14:16:58.499","2024-08-09 19:13:45.886",47.659731,8.962814,117.81,2.149989,298.75,-83.37,-29.36,16,0.6846,85,4.117,-0.3499,-228.1
"2024-08-09 14:16:59.499","2024-08-09 19:13:45.886",47.659741,8.962789,121.86,2.253746,299.75,-88.63,-28.93,16,0.6899,85,4.117,-0.3479,-228.1
"2024-08-09 14:17:00.499","2024-08-09 19:13:45.886",47.659751,8.962763,121.24,2.219163,301.38,-94.58,-27.41,16,0.6899,85,4.117,-0.3479,-228.1
"2024-08-09 14:17:01.499","2024-08-09 19:13:45.886",47.659760,8.962737,121.7,2.222102,297.87,-98.66,-28.21,16,0.6919,85,4.117,-0.3499,-228.1
"2024-08-09 14:17:02.499","2024-08-09 19:13:45.887",47.659766,8.962711,117.94,2.190042,294.37,-100,-27.74,16,0.6938,85,4.117,-0.3499,-228.1
"2024-08-09 14:17:03.499","2024-08-09 19:13:45.887",47.659773,8.962685,115.25,2.118857,291.08,-100.03,-27.46,16,0.6938,85,4.117,-0.3518,-228.1
"2024-08-09 14:17:04.499","2024-08-09 19:13:45.887",47.659781,8.962659,116.96,2.144439,291.45,-98.98,-28.25,16,0.6919,85,4.117,-0.3528,-228.1
"2024-08-09 14:17:05.499","2024-08-09 19:13:45.887",47.659788,8.962630,114.43,2.217717,290.15,-92.15,-29.35,16,0.6855,85,4.117,-0.3528,-228.1
"2024-08-09 14:17:06.499","2024-08-09 19:13:45.887",47.659796,8.962601,116.6,2.353163,289.3,-89.11,-29.31,16,0.6919,85,4.117,-0.3528,-228.1
"2024-08-09 14:17:07.499","2024-08-09 19:13:45.888",47.659802,8.962573,113.39,2.330231,290.27,-84.21,-29.2,16,0.6938,85,4.117,-0.3538,-228.1
"2024-08-09 14:17:08.499","2024-08-09 19:13:45.888",47.659811,8.962548,108.46,2.151104,293.7,-84.56,-27.57,16,0.6919,85,4.117,-0.356,-228.1
"2024-08-09 14:17:09.499","2024-08-09 19:13:45.888",47.659821,8.962524,105.04,2.186774,298.93,-85.47,-27.04,16,0.6899,85,4.117,-0.356,-228.1
"2024-08-09 14:17:10.499","2024-08-09 19:13:45.888",47.659830,8.962502,96.56,2.012729,299.63,-82.05,-24.12,16,0.6807,85,4.113,-0.3569,-228.1
"2024-08-09 14:17:11.499","2024-08-09 19:13:45.888",47.659842,8.962485,95.49,1.834184,305.07,-88.84,-28.77,16,0.6738,85,4.113,-0.3579,-228.1
"2024-08-09 14:17:12.499","2024-08-09 19:13:45.889",47.659853,8.962468,102.13,1.85067,317.04,-94.65,-32.64,16,0.6709,85,4.113,-0.3589,-228.1
"2024-08-09 14:17:13.499","2024-08-09 19:13:45.889",47.659862,8.962452,95.53,1.64063,308.93,-93.08,-31.42,16,0.667,85,4.113,-0.3569,-228.1
"2024-08-09 14:17:14.499","2024-08-09 19:13:45.889",47.659871,8.962437,94.45,1.523546,310.07,-92.73,-30.61,16,0.6597,85,4.113,-0.3579,-228.1
"2024-08-09 14:17:15.499","2024-08-09 19:13:45.889",47.659879,8.962423,96.27,1.456912,311.24,-90.37,-29.33,16,0.6567,85,4.113,-0.3579,-228.1
"2024-08-09 14:17:16.499","2024-08-09 19:13:45.889",47.659889,8.962411,98.72,1.403765,313.69,-90.8,-30.17,16,0.6646,85,4.113,-0.3579,-228.1
"2024-08-09 14:17:17.499","2024-08-09 19:13:45.89",47.659898,8.962400,100.58,1.375471,320.92,-89.21,-28.8,16,0.6636,85,4.113,-0.355,-228.1
"2024-08-09 14:17:18.499","2024-08-09 19:13:45.89",47.659908,8.962390,101.4,1.302345,319.32,-89.73,-29,16,0.6606,85,4.113,-0.356,-228.1
"2024-08-09 14:17:19.499","2024-08-09 19:13:45.89",47.659919,8.962382,106.69,1.337649,329.93,-94.97,-33.38,16,0.6626,85,4.113,-0.3579,-228.1
"2024-08-09 14:17:20.499","2024-08-09 19:13:45.89",47.659929,8.962373,105.86,1.337282,329.94,-94.39,-33.81,16,0.6616,85,4.113,-0.3579,-228.1
"2024-08-09 14:17:21.499","2024-08-09 19:13:45.89",47.659938,8.962362,100.71,1.272768,324.24,-91.86,-32.49,16,0.6577,85,4.113,-0.356,-228.1
"2024-08-09 14:17:22.499","2024-08-09 19:13:45.891",47.659944,8.962352,95.53,1.134087,312.5,-88.85,-28.62,16,0.6558,85,4.113,-0.3538,-228.1
"2024-08-09 14:17:23.499","2024-08-09 19:13:45.891",47.659951,8.962342,94.8,1.079044,312.9,-90.97,-30.76,16,0.6577,85,4.113,-0.3538,-228.1
"2024-08-09 14:17:24.499","2024-08-09 19:13:45.891",47.659956,8.962332,93.5,1.038802,315.24,-88.53,-27.8,15,0.6567,85,4.113,-0.356,-228.1
"2024-08-09 14:17:25.499","2024-08-09 19:13:45.891",47.659964,8.962324,90.57,0.9682485,308.08,-101.99,-31.82,16,0.6548,85,4.113,-0.356,-228.1
"2024-08-09 14:17:26.499","2024-08-09 19:13:45.891",47.659969,8.962315,112.35,1.007417,326.23,-100.01,-35.51,16,0.6606,85,4.113,-0.355,-228.1
"2024-08-09 14:17:27.499","2024-08-09 19:13:45.892",47.659973,8.962305,82.78,0.8727478,296.15,-87.51,-26.32,16,0.6577,85,4.113,-0.3528,-228.1
"2024-08-09 14:17:28.499","2024-08-09 19:13:45.892",47.659980,8.962299,91.11,0.8622858,313.82,-99.28,-33.55,16,0.6577,85,4.113,-0.3528,-228.1
"2024-08-09 14:17:29.499","2024-08-09 19:13:45.892",47.659985,8.962292,94.54,0.8402591,324.67,-94.09,-33.36,16,0.6577,85,4.113,-0.3538,-228.1
"2024-08-09 14:17:30.499","2024-08-09 19:13:45.892",47.659991,8.962285,86.4,0.7671972,313.43,-94.81,-32.45,16,0.6577,85,4.113,-0.3518,-228.1
"2024-08-09 14:17:31.499","2024-08-09 19:13:45.892",47.659997,8.962280,94.29,0.7975523,327.45,-95.34,-34.96,16,0.6655,85,4.113,-0.3499,-228.1
"2024-08-09 14:17:32.499","2024-08-09 19:13:45.893",47.660002,8.962274,89.98,0.6859801,319.47,-89.99,-27.52,16,0.6597,85,4.113,-0.3499,-228.1
"2024-08-09 14:17:33.499","2024-08-09 19:13:45.893",47.660008,8.962270,91.15,0.7318439,322.56,-95.88,-34.18,15,0.6567,85,4.113,-0.345,-228.1
"2024-08-09 14:17:34.499","2024-08-09 19:13:45.893",47.660014,8.962265,99.06,0.7578586,339.92,-90.91,-31.6,16,0.6548,85,4.113,-0.3398,-228.1
