"time,servertime,latitude,longitude,""HDT - Heading True"",""SOG - Speed over Ground"",""COG - Course over Ground"",Heel,""Trim Fore / Aft"",""GPS Satellites"",""GPS HAcc"",""Battery Charge"",""Battery 1 Voltage"",""Battery 1 Current"",""Battery 1 Temperature"""
"2024-06-15 13:34:35.599,""2024-06-15 13:34:35.892"",47.668624,8.984669,134.22,0.9703402,128.71,0.76,8.53,15,0.4829,52,3.811,-0.3538,-239.1"
"2024-06-15 13:34:36.599,""2024-06-15 13:34:37.102"",47.668617,8.984679,133.89,1.108263,132.78,0.93,7.92,15,0.4839,52,3.811,-0.3518,-239.1"
"2024-06-15 13:34:37.599,""2024-06-15 13:34:37.808"",47.668609,8.984686,137.72,1.061781,137.81,1.47,6.99,15,0.481,52,3.811,-0.355,-240.1"
"2024-06-15 13:34:38.599,""2024-06-15 13:34:38.814"",47.668600,8.984690,147.95,1.140827,153.18,2.03,6.5,15,0.4778,52,3.811,-0.3638,-240.1"
"2024-06-15 13:34:39.599,""2024-06-15 13:34:39.844"",47.668591,8.984692,158.98,0.9846753,164.45,1.21,7.13,15,0.4788,52,3.809,-0.365,-239.1"
"2024-06-15 13:34:40.499,""2024-06-15 13:34:40.951"",47.668581,8.984692,173.42,1.130419,175.27,2.63,7.05,16,0.4868,52,3.809,-0.3628,-240.1"
"2024-06-15 13:34:41.599,""2024-06-15 13:34:41.79"",47.668572,8.984692,184.73,1.008087,183.89,6.32,6.23,14,0.491,52,3.809,-0.366,-240.1"
"2024-06-15 13:34:42.599,""2024-06-15 13:34:42.863"",47.668563,8.984694,186.15,0.9393822,177.79,7.42,7.09,16,0.4968,52,3.809,-0.3699,-240.1"
"2024-06-15 13:34:43.599,""2024-06-15 13:34:43.817"",47.668555,8.984698,183.69,1.043759,170.74,8.42,6.01,15,0.4968,52,3.809,-0.3669,-240.1"
"2024-06-15 13:34:44.599,""2024-06-15 13:34:44.812"",47.668548,8.984704,179.24,0.8059301,160.89,6.56,7.28,15,0.4958,52,3.809,-0.3708,-240.1"
"2024-06-15 13:34:45.599,""2024-06-15 13:34:45.806"",47.668542,8.984713,169.71,0.9409491,150.93,5.14,6.9,15,0.4949,52,3.809,-0.375,-240.1"
"2024-06-15 13:34:46.599,""2024-06-15 13:34:46.883"",47.668534,8.984720,159.93,0.9158235,143.21,2.32,8.17,15,0.491,52,3.809,-0.3779,-239.1"
"2024-06-15 13:34:47.599,""2024-06-15 13:34:47.818"",47.668527,8.984725,158.26,0.9704874,154.03,0.64,8.99,15,0.4878,52,3.809,-0.3728,-240.1"
"2024-06-15 13:34:48.599,""2024-06-15 13:34:48.877"",47.668517,8.984729,163.58,1.016735,160.21,0.76,8.62,15,0.4858,52,3.809,-0.3708,-240.1"
"2024-06-15 13:34:49.599,""2024-06-15 13:34:49.811"",47.668508,8.984733,171.48,1.087675,168.34,2.81,8.11,15,0.4858,52,3.809,-0.3679,-240.1"
"2024-06-15 13:34:50.599,""2024-06-15 13:34:50.943"",47.668496,8.984738,175.5,1.198698,166.6,2.88,6.65,15,0.4819,52,3.809,-0.366,-240.1"
"2024-06-15 13:34:51.599,""2024-06-15 13:34:51.817"",47.668481,8.984740,177.91,1.483564,167.85,-0.18,5.86,16,0.4658,52,3.809,-0.3708,-240.1"
"2024-06-15 13:34:52.599,""2024-06-15 13:34:52.807"",47.668467,8.984741,181.05,1.570524,171.05,-2.96,5.77,16,0.4539,52,3.809,-0.3679,-239.1"
"2024-06-15 13:34:53.599,""2024-06-15 13:34:53.987"",47.668453,8.984742,185.02,1.513129,174.5,-0.63,5.64,16,0.45,52,3.809,-0.3718,-240.1"
"2024-06-15 13:34:54.599,""2024-06-15 13:34:54.813"",47.668438,8.984743,188.55,1.530809,179.08,-0.76,6.14,16,0.448,52,3.809,-0.3689,-240.1"
"2024-06-15 13:34:55.599,""2024-06-15 13:34:55.875"",47.668425,8.984742,192.3,1.56824,182.16,-1.97,6.39,15,0.4448,52,3.809,-0.3738,-240.1"
"2024-06-15 13:34:56.599,""2024-06-15 13:34:56.809"",47.668412,8.984742,193.74,1.436409,181.97,-1.69,7.04,16,0.4429,52,3.809,-0.3699,-240.1"
"2024-06-15 13:34:57.599,""2024-06-15 13:34:57.827"",47.668400,8.984742,194.05,1.41713,183.05,-0.92,6.46,16,0.4399,52,3.809,-0.3669,-240.1"
"2024-06-15 13:34:58.599,""2024-06-15 13:34:58.847"",47.668387,8.984739,196.02,1.366352,186.54,0.11,6.54,16,0.4319,52,3.809,-0.365,-239.1"
"2024-06-15 13:34:59.599,""2024-06-15 13:34:59.82"",47.668376,8.984735,200.52,1.437514,192.31,-0.29,5.64,16,0.4258,52,3.809,-0.3618,-239.1"
"2024-06-15 13:35:00.599,""2024-06-15 13:35:00.806"",47.668366,8.984731,204.14,1.259752,194.2,1.97,5.72,16,0.4199,52,3.809,-0.3589,-240.1"
"2024-06-15 13:35:01.599,""2024-06-15 13:35:01.838"",47.668355,8.984727,206.1,1.182127,195.74,1.83,5.5,16,0.417,52,3.809,-0.356,-239.1"
"2024-06-15 13:35:02.599,""2024-06-15 13:35:02.789"",47.668345,8.984724,206.73,1.224691,193.64,0.46,5.79,16,0.4148,52,3.809,-0.3538,-239.1"
"2024-06-15 13:35:03.599,""2024-06-15 13:35:03.829"",47.668335,8.984720,205.33,1.124494,193.52,3.27,6.34,16,0.4119,52,3.809,-0.3528,-240.1"
"2024-06-15 13:35:04.599,""2024-06-15 13:35:04.868"",47.668325,8.984717,206.57,1.143359,196.97,5.5,6.19,16,0.4099,52,3.809,-0.3518,-239.1"
"2024-06-15 13:35:05.599,""2024-06-15 13:35:05.893"",47.668315,8.984719,200.66,1.130676,184.92,6.75,6.67,16,0.4099,52,3.809,-0.3579,-240.1"
"2024-06-15 13:35:06.599,""2024-06-15 13:35:06.907"",47.668309,8.984723,187.41,0.984533,165.42,3.89,5.38,16,0.4089,52,3.809,-0.3569,-240.1"
"2024-06-15 13:35:07.599,""2024-06-15 13:35:07.836"",47.668308,8.984725,175.98,0.3669555,175.98,-0.88,-0.18,16,0.4089,52,3.809,-0.3569,-240.1"
"2024-06-15 13:35:08.599,""2024-06-15 13:35:08.947"",47.668308,8.984725,173.96,0.04540462,173.96,-1.45,-0.01,15,0.408,52,3.809,-0.356,-240.1"
"2024-06-15 13:35:09.599,""2024-06-15 13:35:09.804"",47.668307,8.984725,174.02,0.02962979,174.02,-1.27,0.46,15,0.408,52,3.809,-0.355,-240.1"
"2024-06-15 13:35:10.599,""2024-06-15 13:35:10.834"",47.668307,8.984725,173.66,0.02377898,173.66,-1.18,0.67,15,0.407,52,3.809,-0.3528,-240.1"
"2024-06-15 13:35:11.599,""2024-06-15 13:35:11.802"",47.668305,8.984724,173.25,0.01840228,173.25,-1.15,0.75,16,0.4048,52,3.809,-0.3579,-240.1"
"2024-06-15 13:35:12.599,""2024-06-15 13:35:13.066"",47.668305,8.984723,173.33,0.02096569,173.34,-1.11,0.78,16,0.4038,52,3.809,-0.3638,-240.1"
"2024-06-15 13:35:13.599,""2024-06-15 13:35:13.803"",47.668304,8.984723,173.06,0.02300779,173.06,-1.12,0.79,15,0.4038,52,3.809,-0.3618,-240.1"
"2024-06-15 13:35:14.599,""2024-06-15 13:35:14.896"",47.668303,8.984722,173.16,0.01995511,173.16,-1.1,0.8,16,0.4038,52,3.809,-0.3638,-240.1"
"2024-06-15 13:35:15.599,""2024-06-15 13:35:15.885"",47.668302,8.984721,173.26,0.02499667,173.25,-1.1,0.8,15,0.4038,52,3.809,-0.3679,-240.1"
"2024-06-15 13:35:16.599,""2024-06-15 13:35:16.847"",47.668301,8.984721,173.05,0.0200895,173.05,-1.08,0.81,15,0.4028,52,3.809,-0.3638,-240.1"
"2024-06-15 13:35:17.599,""2024-06-15 13:35:17.924"",47.668300,8.984720,173.07,0.0186466,173.07,-1.08,0.8,16,0.4019,52,3.809,-0.3618,-240.1"
"2024-06-15 13:35:18.599,""2024-06-15 13:35:18.83"",47.668299,8.984719,172.96,0.01619583,172.96,-1.05,0.81,15,0.4009,52,3.809,-0.3589,-240.1"
"2024-06-15 13:35:19.599,""2024-06-15 13:35:19.818"",47.668298,8.984719,172.82,0.01251293,172.85,-1.08,0.81,15,0.3989,52,3.809,-0.3599,-239.1"
"2024-06-15 13:35:20.599,""2024-06-15 13:35:20.807"",47.668297,8.984718,172.94,0.01467224,172.94,-1.08,0.82,15,0.3979,52,3.809,-0.3569,-239.1"
"2024-06-15 13:35:21.499,""2024-06-15 13:35:21.968"",47.668297,8.984718,172.89,0.01025621,172.88,-1.03,0.82,16,0.397,52,3.809,-0.3538,-240.1"
"2024-06-15 13:35:22.599,""2024-06-15 13:35:22.848"",47.668296,8.984717,173.11,0.01706449,173.09,-0.98,0.82,15,0.396,52,3.809,-0.3599,-240.1"
"2024-06-15 13:35:23.599,""2024-06-15 13:35:23.955"",47.668295,8.984717,173.07,0.01989814,173.07,-0.94,0.83,15,0.3948,52,3.809,-0.366,-240.1"
"2024-06-15 13:35:24.599,""2024-06-15 13:35:24.811"",47.668294,8.984717,172.89,0.01532257,172.89,-0.93,0.81,15,0.3938,52,3.809,-0.3628,-239.1"
"2024-06-15 13:35:25.599,""2024-06-15 13:35:25.838"",47.668293,8.984716,172.83,0.01719112,172.83,-0.93,0.82,15,0.3928,52,3.809,-0.3669,-240.1"
"2024-06-15 13:35:26.599,""2024-06-15 13:35:26.834"",47.668292,8.984716,172.93,0.009157585,172.92,-0.89,0.82,15,0.3928,52,3.809,-0.3699,-240.1"
"2024-06-15 13:35:27.599,""2024-06-15 13:35:28.065"",47.668292,8.984716,172.97,0.0142889,172.97,-0.89,0.81,15,0.3918,52,3.809,-0.366,-240.1"
"2024-06-15 13:35:28.599,""2024-06-15 13:35:28.83"",47.668291,8.984716,172.91,0.01525103,172.91,-0.89,0.79,15,0.3918,52,3.809,-0.3638,-239.1"
"2024-06-15 13:35:29.599,""2024-06-15 13:35:29.811"",47.668291,8.984716,173.05,0.01813282,173.05,-0.77,0.8,16,0.3899,52,3.809,-0.3679,-240.1"
"2024-06-15 13:35:30.599,""2024-06-15 13:35:30.86"",47.668291,8.984716,173.05,0.01344366,173.05,-0.79,0.77,16,0.3899,52,3.809,-0.365,-240.1"
"2024-06-15 13:35:31.599,""2024-06-15 13:35:31.88"",47.668291,8.984716,173.04,0.0177994,173.04,-0.94,0.79,16,0.3899,52,3.809,-0.3608,-240.1"
"2024-06-15 13:35:32.599,""2024-06-15 13:35:32.863"",47.668291,8.984716,172.9,0.01363071,172.9,-1,0.8,16,0.3879,52,3.809,-0.3579,-240.1"
"2024-06-15 13:35:33.599,""2024-06-15 13:35:33.829"",47.668291,8.984716,173.19,0.01413654,173.16,-0.71,0.77,16,0.387,52,3.809,-0.355,-239.1"
"2024-06-15 13:35:34.599,""2024-06-15 13:35:34.873"",47.668291,8.984716,173.58,0.01797021,173.58,0.25,0.62,16,0.386,52,3.809,-0.3518,-239.1"
"2024-06-15 13:35:35.599,""2024-06-15 13:35:35.869"",47.668292,8.984716,173.93,0.01513335,173.93,0.88,0.57,16,0.386,52,3.809,-0.3569,-240.1"
"2024-06-15 13:35:36.599,""2024-06-15 13:35:36.893"",47.668292,8.984715,174.19,0.01730711,174.19,1.09,0.56,16,0.3848,52,3.809,-0.3608,-240.1"
"2024-06-15 13:35:37.599,""2024-06-15 13:35:37.828"",47.668292,8.984715,173.85,0.01975082,173.85,1.04,0.56,16,0.387,52,3.809,-0.3589,-240.1"
"2024-06-15 13:35:38.599,""2024-06-15 13:35:38.994"",47.668293,8.984715,173.74,0.01353633,173.74,0.34,0.64,16,0.3879,52,3.809,-0.356,-240.1"
"2024-06-15 13:35:39.599,""2024-06-15 13:35:39.81"",47.668293,8.984715,173.17,0.0148374,173.17,-0.58,0.78,16,0.3899,52,3.809,-0.3538,-240.1"
"2024-06-15 13:35:40.599,""2024-06-15 13:35:40.829"",47.668293,8.984715,172.92,0.01520774,172.94,-0.7,0.77,16,0.3899,52,3.809,-0.3528,-239.1"
"2024-06-15 13:35:41.599,""2024-06-15 13:35:41.796"",47.668294,8.984716,172.91,0.02004677,172.91,-0.49,0.73,16,0.3909,52,3.809,-0.3579,-240.1"
"2024-06-15 13:35:42.599,""2024-06-15 13:35:42.81"",47.668294,8.984716,172.8,0.01747651,172.8,-0.42,0.73,16,0.3909,52,3.809,-0.355,-240.1"
"2024-06-15 13:35:43.599,""2024-06-15 13:35:43.834"",47.668294,8.984716,172.78,0.01333641,172.78,-0.52,0.73,16,0.3918,52,3.809,-0.3538,-240.1"
"2024-06-15 13:35:44.599,""2024-06-15 13:35:44.808"",47.668294,8.984716,172.84,0.01237261,172.83,-0.53,0.74,16,0.3918,52,3.809,-0.3518,-240.1"
"2024-06-15 13:35:45.599,""2024-06-15 13:35:45.804"",47.668294,8.984717,172.9,0.009735852,172.9,-0.58,0.76,16,0.3918,52,3.809,-0.3499,-239.1"
"2024-06-15 13:35:46.599,""2024-06-15 13:35:46.915"",47.668294,8.984717,172.88,0.01589151,172.88,-0.6,0.76,16,0.3918,52,3.809,-0.3479,-240.1"
"2024-06-15 13:35:47.599,""2024-06-15 13:35:47.833"",47.668294,8.984717,172.93,0.01414465,172.94,-0.57,0.74,16,0.3918,52,3.809,-0.3469,-240.1"
"2024-06-15 13:35:48.599,""2024-06-15 13:35:48.936"",47.668294,8.984717,172.97,0.01361389,172.97,-0.35,0.7,16,0.3918,52,3.809,-0.345,-240.1"
"2024-06-15 13:35:49.599,""2024-06-15 13:35:49.934"",47.668294,8.984717,173.25,0.01142946,173.25,-0.22,0.69,16,0.3909,52,3.809,-0.344,-240.1"
"2024-06-15 13:35:50.599,""2024-06-15 13:35:50.848"",47.668294,8.984717,173.12,0.01281761,173.12,-0.6,0.76,16,0.3909,52,3.809,-0.3428,-240.1"
"2024-06-15 13:35:51.599,""2024-06-15 13:35:51.995"",47.668294,8.984717,172.86,0.008723919,172.9,-0.62,0.75,16,0.3909,52,3.809,-0.3489,-240.1"
"2024-06-15 13:35:52.599,""2024-06-15 13:35:52.833"",47.668294,8.984717,172.99,0.01296794,172.99,-0.6,0.77,16,0.3909,52,3.809,-0.3459,-240.1"
"2024-06-15 13:35:53.599,""2024-06-15 13:35:53.814"",47.668294,8.984717,173.07,0.01437995,173.07,-0.69,0.78,16,0.3899,52,3.809,-0.344,-240.1"
"2024-06-15 13:35:54.599,""2024-06-15 13:35:54.838"",47.668294,8.984717,172.78,0.01565422,172.78,-0.78,0.77,16,0.3889,52,3.809,-0.3428,-240.1"
"2024-06-15 13:35:55.599,""2024-06-15 13:35:55.83"",47.668294,8.984717,172.69,0.0146516,172.69,-0.85,0.79,16,0.3879,52,3.809,-0.3428,-240.1"
"2024-06-15 13:35:56.599,""2024-06-15 13:35:56.801"",47.668294,8.984717,172.57,0.01642087,172.57,-0.83,0.76,16,0.3879,52,3.809,-0.3408,-239.1"
"2024-06-15 13:35:57.599,""2024-06-15 13:35:57.813"",47.668294,8.984716,172.66,0.01604043,172.66,-0.82,0.77,16,0.3879,52,3.809,-0.3489,-240.1"
"2024-06-15 13:35:58.599,""2024-06-15 13:35:58.827"",47.668294,8.984716,172.48,0.01562637,172.49,-0.82,0.79,16,0.3879,52,3.809,-0.3518,-239.1"
"2024-06-15 13:35:59.599,""2024-06-15 13:35:59.803"",47.668294,8.984716,172.45,0.01710206,172.45,-0.81,0.77,16,0.3889,52,3.809,-0.3508,-239.1"
"2024-06-15 13:36:00.599,""2024-06-15 13:36:00.813"",47.668295,8.984716,172.36,0.02166403,172.36,-0.79,0.78,16,0.3899,52,3.809,-0.3508,-240.1"
"2024-06-15 13:36:01.599,""2024-06-15 13:36:01.828"",47.668294,8.984716,172.47,0.03140062,172.47,-0.75,0.77,16,0.3899,52,3.809,-0.3469,-240.1"
"2024-06-15 13:36:02.499,""2024-06-15 13:36:02.995"",47.668294,8.984716,172.56,0.02571792,172.53,-0.74,0.76,16,0.3909,52,3.809,-0.3518,-240.1"
"2024-06-15 13:36:03.599,""2024-06-15 13:36:03.809"",47.668295,8.984716,172.55,0.02008218,172.55,-0.77,0.77,16,0.3918,52,3.809,-0.3499,-239.1"
"2024-06-15 13:36:04.599,""2024-06-15 13:36:05.035"",47.668295,8.984716,172.39,0.01652991,172.39,-0.89,0.78,16,0.3938,52,3.809,-0.3569,-240.1"
"2024-06-15 13:36:05.599,""2024-06-15 13:36:06.054"",47.668295,8.984715,172.22,0.02064262,172.22,-0.99,0.78,16,0.3938,52,3.809,-0.355,-239.1"
"2024-06-15 13:36:06.599,""2024-06-15 13:36:06.939"",47.668295,8.984715,172.36,0.02199619,172.36,-1.05,0.79,16,0.3938,52,3.809,-0.3589,-240.1"
"2024-06-15 13:36:07.599,""2024-06-15 13:36:07.951"",47.668294,8.984714,172.66,0.0248824,172.66,-1.04,0.8,16,0.3938,52,3.809,-0.3579,-239.1"
"2024-06-15 13:36:08.599,""2024-06-15 13:36:08.921"",47.668294,8.984714,172.59,0.02154432,172.59,-0.91,0.79,16,0.3938,52,3.809,-0.356,-240.1"
"2024-06-15 13:36:09.599,""2024-06-15 13:36:09.836"",47.668294,8.984714,172.55,0.01331885,172.53,-0.92,0.77,16,0.3948,52,3.809,-0.355,-239.1"
"2024-06-15 13:36:10.599,""2024-06-15 13:36:10.988"",47.668294,8.984714,172.71,0.01783512,172.71,-0.88,0.77,16,0.396,52,3.809,-0.3518,-239.1"
"2024-06-15 13:36:11.599,""2024-06-15 13:36:11.821"",47.668294,8.984714,172.6,0.02310183,172.6,-0.9,0.78,16,0.3948,52,3.809,-0.355,-239.1"
"2024-06-15 13:36:12.599,""2024-06-15 13:36:12.842"",47.668293,8.984714,172.68,0.03164409,172.68,-0.92,0.78,16,0.3938,52,3.809,-0.3579,-240.1"
"2024-06-15 13:36:13.599,""2024-06-15 13:36:13.812"",47.668293,8.984713,172.75,0.0158582,172.75,-0.96,0.78,16,0.3928,52,3.809,-0.3638,-239.1"
"2024-06-15 13:36:14.599,""2024-06-15 13:36:15.054"",47.668293,8.984713,172.59,0.01607239,172.59,-0.97,0.79,16,0.3928,52,3.809,-0.3579,-239.1"
"2024-06-15 13:36:15.599,""2024-06-15 13:36:15.824"",47.668292,8.984713,172.48,0.01510927,172.48,-0.99,0.8,16,0.3928,52,3.809,-0.355,-239.1"
"2024-06-15 13:36:16.599,""2024-06-15 13:36:17.107"",47.668292,8.984712,172.55,0.01644262,172.53,-1.01,0.81,16,0.3928,52,3.809,-0.3528,-239.1"
"2024-06-15 13:36:17.599,""2024-06-15 13:36:18.141"",47.668291,8.984712,172.57,0.01770212,172.57,-1.05,0.81,16,0.3918,52,3.809,-0.3508,-239.1"
"2024-06-15 13:36:18.599,""2024-06-15 13:36:18.923"",47.668291,8.984712,172.55,0.00887279,172.55,-1.09,0.82,16,0.3918,52,3.809,-0.355,-239.1"
"2024-06-15 13:36:19.599,""2024-06-15 13:36:20.198"",47.668290,8.984712,172.62,0.01152517,172.62,-1.13,0.83,16,0.3918,52,3.809,-0.3518,-239.1"
"2024-06-15 13:36:20.599,""2024-06-15 13:36:20.806"",47.668290,8.984711,172.72,0.0183983,172.72,-1.11,0.85,16,0.3909,52,3.809,-0.3599,-239.1"
"2024-06-15 13:36:21.599,""2024-06-15 13:36:21.82"",47.668289,8.984711,172.68,0.01517044,172.68,-1.1,0.82,16,0.3899,52,3.809,-0.3569,-239.1"
"2024-06-15 13:36:22.599,""2024-06-15 13:36:22.863"",47.668289,8.984711,172.64,0.01404312,172.64,-1.08,0.82,16,0.3899,52,3.809,-0.356,-239.1"
"2024-06-15 13:36:23.599,""2024-06-15 13:36:23.799"",47.668288,8.984711,172.49,0.009387404,172.48,-1.08,0.81,16,0.3889,52,3.809,-0.355,-239.1"
"2024-06-15 13:36:24.599,""2024-06-15 13:36:24.825"",47.668288,8.984710,172.59,0.01500816,172.59,-1.07,0.81,16,0.3889,52,3.809,-0.3608,-239.1"
"2024-06-15 13:36:25.599,""2024-06-15 13:36:25.828"",47.668288,8.984710,172.78,0.01514799,172.78,-1.04,0.81,16,0.3889,52,3.809,-0.356,-240.1"
"2024-06-15 13:36:26.599,""2024-06-15 13:36:26.784"",47.668288,8.984710,172.83,0.01185551,172.83,-1.04,0.8,16,0.387,52,3.809,-0.3538,-240.1"
"2024-06-15 13:36:27.599,""2024-06-15 13:36:27.816"",47.668287,8.984710,172.71,0.01191518,172.71,-1.02,0.81,16,0.386,52,3.809,-0.3589,-239.1"
"2024-06-15 13:36:28.599,""2024-06-15 13:36:28.825"",47.668287,8.984710,172.7,0.01408149,172.7,-0.99,0.81,16,0.3838,52,3.809,-0.3579,-240.1"
"2024-06-15 13:36:29.599,""2024-06-15 13:36:29.849"",47.668287,8.984710,172.73,0.01483449,172.73,-1,0.82,16,0.3838,52,3.809,-0.355,-239.1"
"2024-06-15 13:36:30.599,""2024-06-15 13:36:30.918"",47.668287,8.984710,172.8,0.01482321,172.8,-0.99,0.82,16,0.3838,52,3.809,-0.3528,-240.1"
"2024-06-15 13:36:31.599,""2024-06-15 13:36:31.982"",47.668286,8.984709,172.83,0.01510063,172.83,-0.99,0.82,16,0.3828,52,3.809,-0.3508,-239.1"
"2024-06-15 13:36:32.599,""2024-06-15 13:36:33.057"",47.668286,8.984709,172.89,0.01737073,172.89,-1.01,0.8,16,0.3828,52,3.809,-0.3608,-239.1"
"2024-06-15 13:36:33.599,""2024-06-15 13:36:33.824"",47.668286,8.984709,172.93,0.01113608,172.93,-1.01,0.8,16,0.3828,52,3.809,-0.3589,-239.1"
"2024-06-15 13:36:34.599,""2024-06-15 13:36:34.83"",47.668286,8.984709,172.89,0.01241507,172.89,-1.04,0.79,16,0.3828,52,3.809,-0.3628,-239.1"
"2024-06-15 13:36:35.599,""2024-06-15 13:36:36.077"",47.668286,8.984709,172.64,0.01902246,172.64,-1.05,0.79,16,0.3828,52,3.809,-0.3608,-239.1"
"2024-06-15 13:36:36.599,""2024-06-15 13:36:36.811"",47.668286,8.984709,172.74,0.02143032,172.74,-1.16,0.81,16,0.3828,52,3.809,-0.3569,-239.1"
"2024-06-15 13:36:37.599,""2024-06-15 13:36:37.812"",47.668286,8.984709,172.73,0.02473068,172.73,-1.25,0.83,16,0.3818,52,3.809,-0.356,-240.1"
"2024-06-15 13:36:38.599,""2024-06-15 13:36:38.91"",47.668286,8.984709,172.75,0.02696591,172.75,-1.35,0.85,16,0.3809,52,3.809,-0.3528,-239.1"
"2024-06-15 13:36:39.599,""2024-06-15 13:36:39.816"",47.668286,8.984708,172.77,0.02033286,172.77,-1.38,0.85,16,0.3809,52,3.809,-0.3518,-239.1"
"2024-06-15 13:36:40.599,""2024-06-15 13:36:40.836"",47.668286,8.984708,172.81,0.01940025,172.81,-1.37,0.86,16,0.3809,52,3.809,-0.3508,-239.1"
"2024-06-15 13:36:41.599,""2024-06-15 13:36:41.795"",47.668287,8.984707,172.84,0.01669907,172.84,-1.36,0.86,16,0.3799,52,3.809,-0.355,-239.1"
"2024-06-15 13:36:42.599,""2024-06-15 13:36:42.87"",47.668287,8.984707,172.79,0.02167342,172.79,-2.47,1.03,16,0.3799,52,3.809,-0.3528,-239.1"
"2024-06-15 13:36:43.499,""2024-06-15 13:36:43.881"",47.668287,8.984707,172.85,0.02414998,172.83,-2.58,1.04,16,0.3799,52,3.809,-0.3589,-239.1"
"2024-06-15 13:36:44.599,""2024-06-15 13:36:44.887"",47.668287,8.984707,172.83,0.02375703,172.83,-1.94,0.93,16,0.3799,52,3.809,-0.356,-239.1"
"2024-06-15 13:36:45.599,""2024-06-15 13:36:45.917"",47.668287,8.984706,172.66,0.01770825,172.66,-1.99,0.93,16,0.3789,52,3.809,-0.3538,-239.1"
"2024-06-15 13:36:46.599,""2024-06-15 13:36:46.852"",47.668288,8.984706,172.74,0.0126732,172.74,-1.98,0.92,16,0.3789,52,3.809,-0.3508,-239.1"
"2024-06-15 13:36:47.599,""2024-06-15 13:36:47.986"",47.668288,8.984706,172.7,0.01461423,172.7,-1.97,0.9,16,0.3789,52,3.809,-0.3508,-239.1"
"2024-06-15 13:36:48.599,""2024-06-15 13:36:48.945"",47.668288,8.984706,172.57,0.01699339,172.57,-2.01,0.92,16,0.3789,52,3.809,-0.3489,-239.1"
"2024-06-15 13:36:49.599,""2024-06-15 13:36:49.807"",47.668289,8.984706,172.62,0.02012851,172.62,-2.01,0.92,16,0.3789,52,3.809,-0.3479,-239.1"
"2024-06-15 13:36:50.599,""2024-06-15 13:36:51.022"",47.668290,8.984706,172.89,0.01413517,172.89,-2.02,0.91,16,0.3779,52,3.809,-0.3528,-239.1"
"2024-06-15 13:36:51.599,""2024-06-15 13:36:51.818"",47.668290,8.984706,172.74,0.01230333,172.74,-2,0.87,16,0.377,52,3.807,-0.3499,-239.1"
"2024-06-15 13:36:52.599,""2024-06-15 13:36:52.836"",47.668291,8.984706,172.56,0.01522979,172.56,-1.91,0.86,16,0.376,52,3.807,-0.3499,-239.1"
"2024-06-15 13:36:53.599,""2024-06-15 13:36:53.818"",47.668292,8.984706,172.61,0.01579016,172.61,-1.8,0.88,16,0.377,52,3.807,-0.3479,-239.1"
"2024-06-15 13:36:54.599,""2024-06-15 13:36:54.818"",47.668292,8.984706,172.73,0.02834271,172.73,-1.7,0.85,16,0.3779,52,3.809,-0.3479,-239.1"
"2024-06-15 13:36:55.599,""2024-06-15 13:36:55.836"",47.668292,8.984706,172.74,0.03199911,172.74,-1.74,0.85,16,0.3799,52,3.809,-0.3459,-239.1"
"2024-06-15 13:36:56.599,""2024-06-15 13:36:56.802"",47.668292,8.984706,172.61,0.0332254,172.61,-1.76,0.87,16,0.3818,52,3.809,-0.345,-239.1"
"2024-06-15 13:36:57.599,""2024-06-15 13:36:57.841"",47.668293,8.984707,172.39,0.03573543,172.39,-1.76,0.87,16,0.3828,52,3.809,-0.3508,-239.1"
"2024-06-15 13:36:58.599,""2024-06-15 13:36:58.824"",47.668293,8.984707,172.39,0.02133001,172.38,-1.69,0.85,16,0.386,52,3.809,-0.3489,-239.1"
"2024-06-15 13:36:59.599,""2024-06-15 13:36:59.821"",47.668293,8.984707,172.48,0.0155726,172.48,-1.69,0.85,16,0.3879,52,3.809,-0.3479,-239.1"
"2024-06-15 13:37:00.599,""2024-06-15 13:37:00.871"",47.668293,8.984707,172.45,0.01296797,172.45,-1.66,0.85,16,0.3899,52,3.809,-0.3479,-239.1"
"2024-06-15 13:37:01.599,""2024-06-15 13:37:01.826"",47.668294,8.984707,172.39,0.01510968,172.39,-1.69,0.87,16,0.3928,52,3.809,-0.3469,-239.1"
"2024-06-15 13:37:02.599,""2024-06-15 13:37:02.804"",47.668294,8.984707,172.27,0.01773937,172.27,-1.68,0.85,16,0.3948,52,3.809,-0.3469,-239.1"
"2024-06-15 13:37:03.599,""2024-06-15 13:37:03.983"",47.668295,8.984707,172.29,0.01404302,172.29,-1.69,0.82,16,0.396,52,3.809,-0.3459,-239.1"
"2024-06-15 13:37:04.599,""2024-06-15 13:37:04.848"",47.668295,8.984707,172.59,0.01688856,172.59,-1.68,0.85,16,0.397,52,3.809,-0.345,-239.1"
"2024-06-15 13:37:05.599,""2024-06-15 13:37:05.805"",47.668295,8.984707,172.59,0.01660449,172.59,-1.69,0.85,16,0.3979,52,3.809,-0.344,-239.1"
"2024-06-15 13:37:06.599,""2024-06-15 13:37:06.817"",47.668295,8.984707,172.51,0.01497982,172.51,-1.74,0.87,16,0.3989,52,3.809,-0.3428,-239.1"
"2024-06-15 13:37:07.599,""2024-06-15 13:37:08.038"",47.668295,8.984708,172.36,0.01502887,172.36,-1.75,0.89,16,0.3999,52,3.809,-0.3489,-239.1"
