time,servertime,latitude,longitude,"HDT - Heading True","SOG - Speed over Ground","COG - Course over Ground",Heel,"Trim Fore / Aft","GPS Satellites","GPS HAcc","Battery Charge","Battery 1 Voltage","Battery 1 Current","Battery 1 Temperature"
"2024-05-03 12:19:33.599","2024-05-03 12:19:34.402",46.112752,9.307001,102.78,4.068827,110.87,8.19,5.89,16,0.2539,81,4.031,-0.3569,-245.1
"2024-05-03 12:19:34.499","2024-05-03 12:19:35.189",46.112739,9.307047,103.21,4.247131,109.62,4.97,7.16,16,0.2588,81,4.031,-0.366,-245.1
"2024-05-03 12:19:35.599","2024-05-03 12:19:36.832",46.112723,9.307102,104.65,4.21235,111.56,5.05,6.53,16,0.2659,81,4.031,-0.3608,-245.1
"2024-05-03 12:19:36.599","2024-05-03 12:19:38.447",46.112708,9.307152,105.82,4.207229,112.17,4.14,6.34,16,0.2698,81,4.031,-0.3638,-245.1
"2024-05-03 12:19:37.599","2024-05-03 12:19:38.487",46.112692,9.307201,107.2,4.115138,113.98,6.16,5.64,16,0.2688,81,4.031,-0.3608,-245.1
"2024-05-03 12:19:38.599","2024-05-03 12:19:39.329",46.112675,9.307251,108.09,4.270841,114.09,1.4,6.32,16,0.2698,81,4.031,-0.365,-245.1
"2024-05-03 12:19:39.599","2024-05-03 12:19:40.092",46.112659,9.307299,109.26,4.233645,115.91,-0.19,6.26,16,0.271,81,4.031,-0.3599,-245.1
"2024-05-03 12:19:40.599","2024-05-03 12:19:41.761",46.112646,9.307350,105.93,4.109494,112.55,1.38,6.22,16,0.2688,81,4.031,-0.3618,-245.1
"2024-05-03 12:19:41.599","2024-05-03 12:19:43.828",46.112631,9.307402,104.71,4.256811,110.55,3.99,5.65,16,0.2688,81,4.031,-0.3569,-245.1
"2024-05-03 12:19:42.599","2024-05-03 12:19:43.83",46.112615,9.307456,105.92,4.438949,112.67,6.94,5.14,16,0.2698,81,4.031,-0.3538,-245.1
"2024-05-03 12:19:43.599","2024-05-03 12:19:44.293",46.112599,9.307511,106.19,4.592864,113.34,6.11,5.86,16,0.271,81,4.031,-0.355,-245.1
"2024-05-03 12:19:44.599","2024-05-03 12:19:46.092",46.112582,9.307567,105.97,4.581621,113.35,11.11,5.08,16,0.272,81,4.031,-0.3538,-245.1
"2024-05-03 12:19:45.599","2024-05-03 12:19:46.095",46.112565,9.307624,105.63,4.764571,114.03,13.81,4.67,16,0.2698,81,4.031,-0.356,-245.1
"2024-05-03 12:19:46.599","2024-05-03 12:19:47.526",46.112547,9.307682,103.85,4.853681,111.95,11.88,4.61,16,0.2678,81,4.031,-0.3518,-245.1
"2024-05-03 12:19:47.599","2024-05-03 12:19:48.375",46.112529,9.307736,107.95,4.79724,114.51,8.29,5.55,16,0.2668,81,4.031,-0.3518,-245.1
"2024-05-03 12:19:48.599","2024-05-03 12:19:49.167",46.112511,9.307790,109.02,4.62792,115.78,6.64,6.02,16,0.2668,81,4.031,-0.3499,-245.1
"2024-05-03 12:19:49.599","2024-05-03 12:19:50.915",46.112492,9.307843,109.49,4.603618,115.8,6.22,5.67,16,0.2668,81,4.031,-0.3528,-245.1
"2024-05-03 12:19:50.599","2024-05-03 12:19:52.636",46.112474,9.307896,110.04,4.59254,116.84,7.82,5.17,16,0.2649,81,4.031,-0.3489,-245.1
"2024-05-03 12:19:51.599","2024-05-03 12:19:52.637",46.112455,9.307951,108.61,4.58661,116.16,11.26,4.49,16,0.2639,81,4.031,-0.3469,-245.1
"2024-05-03 12:19:52.599","2024-05-03 12:19:53.171",46.112438,9.308009,106.61,4.795272,115.11,12.39,4.54,16,0.261,81,4.031,-0.3499,-245.1
"2024-05-03 12:19:53.599","2024-05-03 12:19:54.788",46.112421,9.308067,105.36,4.880516,111.77,7.46,6.15,16,0.2578,81,4.031,-0.3538,-245.1
"2024-05-03 12:19:54.599","2024-05-03 12:19:56.391",46.112405,9.308124,106.75,4.850772,112.84,2.64,7.75,16,0.2588,81,4.031,-0.356,-245.1
"2024-05-03 12:19:55.599","2024-05-03 12:19:56.434",46.112387,9.308180,107.52,4.707467,113.26,1.34,7.42,16,0.2598,81,4.031,-0.3628,-245.1
"2024-05-03 12:19:56.599","2024-05-03 12:19:57.304",46.112371,9.308234,107.11,4.641067,113.42,4.22,5.81,16,0.2649,81,4.031,-0.3599,-245.1
"2024-05-03 12:19:57.599","2024-05-03 12:19:58.009",46.112353,9.308290,106.32,4.705492,114.37,11.31,4.31,16,0.2639,81,4.031,-0.3679,-245.1
"2024-05-03 12:19:58.599","2024-05-03 12:19:59.666",46.112337,9.308351,104.62,4.88231,112.53,13.32,4.12,16,0.2629,81,4.031,-0.365,-245.1
"2024-05-03 12:19:59.599","2024-05-03 12:20:01.396",46.112321,9.308413,102.92,5.065771,109.75,9.61,5.54,16,0.2598,81,4.031,-0.3738,-245.1
"2024-05-03 12:20:00.599","2024-05-03 12:20:01.4",46.112304,9.308473,104.04,5.064732,111.39,11.18,5.82,16,0.2568,81,4.031,-0.3708,-245.1
"2024-05-03 12:20:01.599","2024-05-03 12:20:02.229",46.112288,9.308534,102.91,5.055639,111.12,15.72,5.21,16,0.2529,81,4.031,-0.366,-245.1
"2024-05-03 12:20:02.599","2024-05-03 12:20:03.362",46.112274,9.308598,99.4,5.154701,108.75,19.11,5.74,16,0.2568,81,4.031,-0.376,-245.1
"2024-05-03 12:20:03.599","2024-05-03 12:20:05.125",46.112255,9.308662,99.89,5.231204,107.86,22.49,2.63,16,0.2598,81,4.031,-0.3718,-245.1
"2024-05-03 12:20:04.599","2024-05-03 12:20:05.176",46.112236,9.308723,105.82,5.299047,115.23,25.7,3.85,16,0.2598,81,4.031,-0.3828,-245.1
"2024-05-03 12:20:05.599","2024-05-03 12:20:06.209",46.112222,9.308778,101.86,4.906757,112.64,30.75,4.31,16,0.2639,81,4.031,-0.377,-245.1
"2024-05-03 12:20:06.599","2024-05-03 12:20:07.525",46.112207,9.308826,99.71,4.391777,109.13,30.13,-3.67,16,0.2688,81,4.031,-0.377,-245.1
"2024-05-03 12:20:07.599","2024-05-03 12:20:09.262",46.112194,9.308859,114.47,3.580212,118.89,22.86,1.65,16,0.2759,81,4.031,-0.3718,-245.1
"2024-05-03 12:20:08.599","2024-05-03 12:20:09.265",46.112185,9.308884,116.65,2.522673,117.68,12.6,2.96,16,0.2798,81,4.031,-0.3669,-245.1
"2024-05-03 12:20:09.599","2024-05-03 12:20:10.929",46.112177,9.308909,118.34,2.142017,115.27,2.78,3.85,16,0.2778,81,4.031,-0.3699,-245.1
"2024-05-03 12:20:10.599","2024-05-03 12:20:10.979",46.112167,9.308933,121.22,2.129251,116.69,2.18,4.31,16,0.2769,81,4.031,-0.3669,-245.1
"2024-05-03 12:20:11.599","2024-05-03 12:20:12.214",46.112156,9.308957,122.39,2.203044,123.68,5.59,3.93,16,0.2739,81,4.031,-0.3638,-245.1
"2024-05-03 12:20:12.599","2024-05-03 12:20:13.889",46.112145,9.308982,121.2,2.337011,122.62,8.58,3.64,16,0.2739,81,4.031,-0.3728,-245.1
"2024-05-03 12:20:13.599","2024-05-03 12:20:13.89",46.112134,9.309010,119.37,2.456652,121.17,5.66,3.85,16,0.2749,81,4.031,-0.3679,-245.1
"2024-05-03 12:20:14.599","2024-05-03 12:20:15.385",46.112122,9.309037,118.47,2.518596,121.62,5.43,4.08,16,0.2788,81,4.031,-0.3689,-245.1
"2024-05-03 12:20:15.499","2024-05-03 12:20:16.162",46.112112,9.309061,118.96,2.532851,122.84,6.06,4.01,16,0.2778,81,4.031,-0.3708,-245.1
"2024-05-03 12:20:16.599","2024-05-03 12:20:17.936",46.112101,9.309094,114.73,2.561084,120.44,4.2,4.28,16,0.2759,81,4.031,-0.3728,-245.1
"2024-05-03 12:20:17.599","2024-05-03 12:20:19.378",46.112097,9.309126,103.01,2.593649,108.03,-5.37,5.57,16,0.2739,81,4.031,-0.375,-245.1
"2024-05-03 12:20:18.599","2024-05-03 12:20:19.43",46.112096,9.309160,93.71,2.61483,98.12,-10.83,6.83,16,0.2659,81,4.031,-0.376,-245.1
"2024-05-03 12:20:19.599","2024-05-03 12:20:20.376",46.112098,9.309192,85.07,2.672425,89.52,-19.13,8.8,16,0.2649,81,4.031,-0.3708,-245.1
"2024-05-03 12:20:20.599","2024-05-03 12:20:21.037",46.112103,9.309220,75.63,2.24536,81.53,-24.19,7.72,16,0.2678,81,4.031,-0.3728,-245.1
"2024-05-03 12:20:21.599","2024-05-03 12:20:22.754",46.112109,9.309246,70.18,2.182393,76.41,-21.7,7.5,16,0.2698,81,4.031,-0.3679,-245.1
"2024-05-03 12:20:22.599","2024-05-03 12:20:24.516",46.112117,9.309272,63.13,2.125333,69.8,-15.47,9.43,16,0.2659,81,4.031,-0.3708,-245.1
"2024-05-03 12:20:23.599","2024-05-03 12:20:24.544",46.112126,9.309292,53.88,2.030812,60,-16.69,9.44,16,0.2678,81,4.031,-0.3708,-245.1
"2024-05-03 12:20:24.599","2024-05-03 12:20:25.167",46.112138,9.309310,46.22,1.856847,51.69,-15.56,8.54,16,0.271,81,4.031,-0.3669,-245.1
"2024-05-03 12:20:25.599","2024-05-03 12:20:26.816",46.112151,9.309322,37.99,1.82632,41.89,-13.94,9.56,16,0.2698,81,4.031,-0.3628,-245.1
"2024-05-03 12:20:26.599","2024-05-03 12:20:28.588",46.112163,9.309329,27.3,1.599293,28.14,-14.86,10.54,16,0.2688,81,4.031,-0.3608,-245.1
"2024-05-03 12:20:27.599","2024-05-03 12:20:28.63",46.112173,9.309332,19.73,1.378192,20.86,-12.23,9.4,16,0.2698,81,4.031,-0.3679,-245.1
"2024-05-03 12:20:28.599","2024-05-03 12:20:29.432",46.112184,9.309333,13.03,1.359399,16.26,-11.74,10.16,16,0.2678,81,4.031,-0.3638,-245.1
"2024-05-03 12:20:29.599","2024-05-03 12:20:30.224",46.112193,9.309332,6.16,1.179222,5.32,-16.64,9.6,16,0.2649,81,4.031,-0.3599,-245.1
"2024-05-03 12:20:30.599","2024-05-03 12:20:31.071",46.112202,9.309331,359.56,1.080467,359.14,-12.12,8.83,16,0.2629,81,4.027,-0.3618,-245.1
"2024-05-03 12:20:31.599","2024-05-03 12:20:32.727",46.112211,9.309329,354.17,1.064143,355.36,-7.8,8.71,16,0.2698,81,4.027,-0.3628,-246.1
"2024-05-03 12:20:32.599","2024-05-03 12:20:33.553",46.112220,9.309327,348.09,1.016717,349.45,2.94,8.16,16,0.2759,81,4.027,-0.3599,-245.1
"2024-05-03 12:20:33.599","2024-05-03 12:20:34.129",46.112228,9.309326,346.28,0.9543676,350.85,9.99,7.14,16,0.282,81,4.027,-0.3569,-245.1
"2024-05-03 12:20:34.599","2024-05-03 12:20:35.065",46.112235,9.309323,346.73,0.8848446,345.21,13.15,6.67,16,0.2859,81,4.027,-0.3599,-245.1
"2024-05-03 12:20:35.599","2024-05-03 12:20:36.664",46.112241,9.309324,344.52,0.7985362,356.14,19.48,5.21,16,0.2949,81,4.027,-0.3708,-245.1
"2024-05-03 12:20:36.599","2024-05-03 12:20:38.197",46.112247,9.309325,345.03,0.6282807,354.74,17.33,4.69,15,0.3059,81,4.027,-0.3718,-245.1
"2024-05-03 12:20:37.599","2024-05-03 12:20:38.198",46.112252,9.309324,341.42,0.5549065,353.36,16.78,4.08,16,0.3179,81,4.027,-0.3699,-245.1
"2024-05-03 12:20:38.599","2024-05-03 12:20:39.368",46.112260,9.309321,336.53,0.8628528,344.97,24.74,1.26,16,0.3269,81,4.027,-0.365,-245.1
"2024-05-03 12:20:39.599","2024-05-03 12:20:41.091",46.112269,9.309313,329.36,1.043064,336.31,20.74,3.22,16,0.334,81,4.027,-0.3738,-245.1
"2024-05-03 12:20:40.599","2024-05-03 12:20:41.092",46.112279,9.309301,326.27,1.308154,322.94,18.45,2.6,16,0.345,81,4.027,-0.3689,-245.1
"2024-05-03 12:20:41.599","2024-05-03 12:20:42.597",46.112290,9.309286,322.18,1.631637,316.08,18.71,3.96,16,0.3508,81,4.027,-0.365,-245.1
"2024-05-03 12:20:42.599","2024-05-03 12:20:43.229",46.112298,9.309268,317.2,1.736942,310.78,17.96,4.71,16,0.355,81,4.027,-0.3638,-245.1
"2024-05-03 12:20:43.599","2024-05-03 12:20:44.943",46.112304,9.309251,308.69,1.620132,300.16,19.66,3.1,16,0.3669,81,4.027,-0.3608,-245.1
"2024-05-03 12:20:44.599","2024-05-03 12:20:46.767",46.112309,9.309231,301.85,1.53048,291.56,20.73,2.77,16,0.376,81,4.027,-0.3569,-245.1
"2024-05-03 12:20:45.599","2024-05-03 12:20:46.768",46.112314,9.309211,301.13,1.565584,289.14,22.59,1.78,16,0.3838,81,4.027,-0.355,-245.1
"2024-05-03 12:20:46.599","2024-05-03 12:20:47.509",46.112318,9.309191,299.45,1.642443,289.63,16.17,1.69,16,0.3918,81,4.027,-0.3599,-245.1
"2024-05-03 12:20:47.599","2024-05-03 12:20:48.178",46.112322,9.309166,299.12,1.796651,280.8,8.7,4.2,16,0.3989,81,4.027,-0.3608,-245.1
"2024-05-03 12:20:48.599","2024-05-03 12:20:49.765",46.112323,9.309139,297.28,2.034477,279.6,2.22,5.26,16,0.3909,81,4.027,-0.3689,-245.1
"2024-05-03 12:20:49.599","2024-05-03 12:20:51.544",46.112325,9.309111,294.64,2.347227,277.6,7.08,5.23,16,0.3789,81,4.027,-0.3669,-245.1
"2024-05-03 12:20:50.599","2024-05-03 12:20:51.544",46.112328,9.309082,296.09,2.382725,279.96,12.94,3.78,16,0.375,81,4.027,-0.3638,-245.1
"2024-05-03 12:20:51.599","2024-05-03 12:20:52.211",46.112331,9.309050,296.77,2.416896,280.19,7.67,3.49,16,0.3738,81,4.027,-0.3669,-245.1
"2024-05-03 12:20:52.599","2024-05-03 12:20:53.694",46.112334,9.309012,298.22,2.695061,276.17,0.71,5.52,16,0.3699,81,4.027,-0.3628,-245.1
"2024-05-03 12:20:53.599","2024-05-03 12:20:55.131",46.112340,9.308972,301.23,3.181664,280.9,-4.19,7.25,16,0.3589,81,4.027,-0.3669,-245.1
"2024-05-03 12:20:54.599","2024-05-03 12:20:55.183",46.112345,9.308932,303.11,3.289237,283.63,-7.94,7.89,16,0.3508,81,4.027,-0.3618,-245.1
"2024-05-03 12:20:55.599","2024-05-03 12:20:57.299",46.112352,9.308896,299.88,3.137985,283.9,-1.04,6.01,16,0.345,81,4.027,-0.3599,-245.1
"2024-05-03 12:20:56.499","2024-05-03 12:20:57.323",46.112359,9.308866,302.22,2.845829,288.7,9.21,4.53,16,0.3359,81,4.027,-0.3669,-245.1
"2024-05-03 12:20:57.599","2024-05-03 12:20:59.004",46.112367,9.308836,300.62,2.424671,290.59,15.73,2.25,16,0.3369,81,4.027,-0.3589,-245.1
"2024-05-03 12:20:58.599","2024-05-03 12:20:59.004",46.112375,9.308810,303.65,2.111609,291.77,12.88,2.88,16,0.3398,81,4.027,-0.3538,-245.1
"2024-05-03 12:20:59.599","2024-05-03 12:21:00.241",46.112384,9.308784,307.8,2.199833,296.05,5.49,5.7,16,0.3328,81,4.027,-0.3569,-245.1
"2024-05-03 12:21:00.599","2024-05-03 12:21:00.965",46.112390,9.308759,308.08,2.085572,293.87,-6.97,6.57,16,0.323,81,4.027,-0.3599,-245.1
"2024-05-03 12:21:01.599","2024-05-03 12:21:02.478",46.112397,9.308736,304.79,2.109947,292.33,-12.41,7.06,16,0.3169,81,4.027,-0.3628,-245.1
"2024-05-03 12:21:02.599","2024-05-03 12:21:03.803",46.112403,9.308713,305.56,2.028782,294.4,-14.5,6.88,16,0.313,81,4.027,-0.3589,-245.1
"2024-05-03 12:21:03.599","2024-05-03 12:21:05.726",46.112409,9.308691,302.34,2.157279,291.11,-13.01,7.55,15,0.3059,81,4.027,-0.3608,-245.1
"2024-05-03 12:21:04.599","2024-05-03 12:21:05.726",46.112413,9.308669,302.7,1.908028,292.31,-8.81,6.46,16,0.2988,81,4.027,-0.3628,-245.1
"2024-05-03 12:21:05.599","2024-05-03 12:21:06.086",46.112417,9.308647,299.46,1.912896,287.93,-3.63,6.26,16,0.293,81,4.027,-0.3579,-245.1
"2024-05-03 12:21:06.599","2024-05-03 12:21:07.07",46.112420,9.308625,293.97,1.804973,282.8,5.74,4.7,16,0.2849,81,4.027,-0.356,-245.1
"2024-05-03 12:21:07.599","2024-05-03 12:21:08.498",46.112422,9.308605,289.22,1.628729,280.5,23.76,2.97,16,0.2878,81,4.027,-0.3579,-245.1
"2024-05-03 12:21:08.599","2024-05-03 12:21:09.965",46.112423,9.308589,285.59,1.380937,279.64,30.52,-0.68,16,0.2959,81,4.027,-0.356,-245.1
"2024-05-03 12:21:09.599","2024-05-03 12:21:10.208",46.112424,9.308572,283.69,1.148473,275.24,27.62,-2.03,16,0.3008,81,4.027,-0.3528,-245.1
"2024-05-03 12:21:10.599","2024-05-03 12:21:11.37",46.112425,9.308555,285.96,1.261682,268.13,22.7,0.19,16,0.3008,81,4.027,-0.3569,-245.1
"2024-05-03 12:21:11.599","2024-05-03 12:21:12.927",46.112426,9.308536,289.8,1.34981,275.3,21.34,0.69,16,0.2998,81,4.027,-0.3538,-245.1
"2024-05-03 12:21:12.599","2024-05-03 12:21:12.953",46.112429,9.308517,293.46,1.479325,278.09,16.71,1.27,16,0.3018,81,4.027,-0.3518,-245.1
"2024-05-03 12:21:13.599","2024-05-03 12:21:14.786",46.112434,9.308493,298.31,1.562417,281.08,8.09,4.01,16,0.3008,81,4.027,-0.3489,-245.1
"2024-05-03 12:21:14.599","2024-05-03 12:21:15.377",46.112440,9.308467,302.3,2.057379,286.14,-0.13,6.21,16,0.293,81,4.027,-0.3469,-245.1
"2024-05-03 12:21:15.599","2024-05-03 12:21:16.068",46.112447,9.308439,302.72,2.172815,285.32,-6.97,7.42,16,0.2888,81,4.027,-0.3518,-245.1
"2024-05-03 12:21:16.599","2024-05-03 12:21:17.601",46.112457,9.308414,306.56,2.294962,294.19,-3.67,6.55,16,0.2869,81,4.027,-0.3499,-245.1
"2024-05-03 12:21:17.599","2024-05-03 12:21:19.103",46.112464,9.308387,310.26,2.184875,298.38,-3.53,5.37,16,0.292,81,4.027,-0.3528,-245.1
"2024-05-03 12:21:18.599","2024-05-03 12:21:19.106",46.112472,9.308361,306.51,2.253381,293.49,-4.08,4.97,16,0.2949,81,4.027,-0.3499,-245.1
"2024-05-03 12:21:19.599","2024-05-03 12:21:20.355",46.112480,9.308334,306.62,2.309115,292.87,-5.84,5.64,16,0.2939,81,4.027,-0.3459,-245.1
"2024-05-03 12:21:20.599","2024-05-03 12:21:22.051",46.112489,9.308307,308.2,2.309548,294.11,-8.12,5.88,16,0.2908,81,4.027,-0.344,-245.1
"2024-05-03 12:21:21.599","2024-05-03 12:21:22.051",46.112497,9.308281,308.73,2.378628,294.94,-8.65,5.64,16,0.2908,81,4.027,-0.3408,-245.1
"2024-05-03 12:21:22.599","2024-05-03 12:21:23.543",46.112506,9.308255,309.09,2.311607,296.61,-7.49,5.59,16,0.293,81,4.027,-0.3408,-245.1
"2024-05-03 12:21:23.599","2024-05-03 12:21:24.04",46.112514,9.308229,307.63,2.252938,296.19,-3.34,4.54,16,0.2949,81,4.027,-0.3469,-245.1
"2024-05-03 12:21:24.599","2024-05-03 12:21:24.976",46.112522,9.308203,307.18,2.230092,295.3,-3.45,4.6,16,0.2969,81,4.027,-0.3528,-245.1
"2024-05-03 12:21:25.599","2024-05-03 12:21:26.521",46.112531,9.308176,309.96,2.231333,296.91,-2.18,4.33,16,0.2969,81,4.027,-0.3608,-245.1
"2024-05-03 12:21:26.599","2024-05-03 12:21:28.091",46.112541,9.308150,310.45,2.36775,297.72,0.64,4.41,16,0.2988,81,4.027,-0.3589,-245.1
"2024-05-03 12:21:27.599","2024-05-03 12:21:28.143",46.112550,9.308123,310.34,2.372485,297.63,0.42,4.22,16,0.304,81,4.027,-0.355,-245.1
"2024-05-03 12:21:28.599","2024-05-03 12:21:28.876",46.112561,9.308094,311.21,2.38588,296.76,-2.02,4.15,16,0.3069,81,4.027,-0.3599,-245.1
"2024-05-03 12:21:29.599","2024-05-03 12:21:30.164",46.112573,9.308063,312,2.55465,298.16,-3.14,4.43,16,0.313,81,4.027,-0.3608,-245.1
"2024-05-03 12:21:30.599","2024-05-03 12:21:31.738",46.112585,9.308033,314.2,2.675251,299.66,-4.37,4.59,16,0.3159,81,4.027,-0.3569,-245.1
"2024-05-03 12:21:31.599","2024-05-03 12:21:33.275",46.112597,9.308002,315.39,2.68427,300.38,-6.92,4.83,16,0.3179,81,4.027,-0.3599,-245.1
"2024-05-03 12:21:32.599","2024-05-03 12:21:33.275",46.112609,9.307973,313.14,2.723261,298.63,-10.56,5.93,16,0.3198,81,4.027,-0.3569,-245.1
"2024-05-03 12:21:33.599","2024-05-03 12:21:34.564",46.112620,9.307945,315.12,2.681571,301.95,-10.43,5.58,16,0.3198,81,4.027,-0.3538,-245.1
"2024-05-03 12:21:34.599","2024-05-03 12:21:36.244",46.112632,9.307920,315.56,2.575889,303.95,-8.94,4.94,16,0.3179,81,4.027,-0.3579,-245.1
"2024-05-03 12:21:35.599","2024-05-03 12:21:36.244",46.112644,9.307897,317.89,2.355834,307.71,-8.17,5.57,16,0.3208,81,4.027,-0.355,-245.1
"2024-05-03 12:21:36.599","2024-05-03 12:21:37.402",46.112657,9.307876,320.92,2.23875,309.1,-10.25,6.13,16,0.3208,81,4.027,-0.3518,-245.1
"2024-05-03 12:21:37.499","2024-05-03 12:21:38.266",46.112667,9.307857,319.15,2.197384,309.7,-10.05,6.66,16,0.3259,81,4.027,-0.3538,-245.1
"2024-05-03 12:21:38.599","2024-05-03 12:21:39.893",46.112680,9.307835,318.29,2.081765,308.69,-7.48,7.2,16,0.3259,81,4.027,-0.3508,-245.1
"2024-05-03 12:21:39.599","2024-05-03 12:21:41.241",46.112691,9.307816,316.86,1.92099,310.19,-2.15,5.87,16,0.3198,81,4.027,-0.3489,-245.1
"2024-05-03 12:21:40.599","2024-05-03 12:21:41.283",46.112703,9.307796,316.45,1.916915,308.26,0.49,5.19,16,0.3159,81,4.027,-0.3459,-245.1
"2024-05-03 12:21:41.599","2024-05-03 12:21:41.983",46.112715,9.307778,320.36,1.886406,311.23,-0.27,5.77,16,0.3118,81,4.027,-0.344,-245.1
"2024-05-03 12:21:42.599","2024-05-03 12:21:43.332",46.112728,9.307762,324.73,1.87293,315.31,2.05,5.9,16,0.3108,81,4.027,-0.3408,-245.1
"2024-05-03 12:21:43.599","2024-05-03 12:21:44.967",46.112741,9.307746,324.72,1.892106,317.94,5.93,5.16,16,0.314,81,4.027,-0.3459,-245.1
"2024-05-03 12:21:44.599","2024-05-03 12:21:44.968",46.112754,9.307731,327.38,1.86817,321.74,8.53,5.28,16,0.3179,81,4.027,-0.3489,-245.1
"2024-05-03 12:21:45.599","2024-05-03 12:21:46.605",46.112767,9.307716,324.99,1.81519,318.55,12.28,4.87,16,0.3208,81,4.027,-0.3469,-245.1
"2024-05-03 12:21:46.599","2024-05-03 12:21:47.02",46.112780,9.307700,324.22,1.730482,321.85,19.22,2,16,0.3208,81,4.027,-0.3428,-245.1
"2024-05-03 12:21:47.599","2024-05-03 12:21:47.964",46.112793,9.307683,325.34,1.725653,318.7,20.06,1.8,16,0.3218,81,4.027,-0.3418,-245.1
"2024-05-03 12:21:48.599","2024-05-03 12:21:49.649",46.112807,9.307666,323.78,1.839276,319.88,15.92,1.15,16,0.325,81,4.027,-0.3398,-245.1
"2024-05-03 12:21:49.599","2024-05-03 12:21:51.188",46.112822,9.307648,326.52,1.98577,317.42,10.84,3.23,16,0.3269,81,4.027,-0.3428,-245.1
"2024-05-03 12:21:50.599","2024-05-03 12:21:51.225",46.112837,9.307631,328.81,2.054244,320.47,7.82,3.45,16,0.3308,81,4.027,-0.3469,-245.1
"2024-05-03 12:21:51.599","2024-05-03 12:21:52.005",46.112853,9.307616,331.98,2.100607,324.21,4.39,3.89,16,0.334,81,4.027,-0.3508,-246.1
"2024-05-03 12:21:52.599","2024-05-03 12:21:53.728",46.112870,9.307599,332.61,2.20059,324.44,0.26,5.15,16,0.3389,81,4.027,-0.3479,-245.1
"2024-05-03 12:21:53.599","2024-05-03 12:21:55.116",46.112886,9.307584,334.43,2.22573,327.08,-5.46,6.9,16,0.3389,81,4.027,-0.345,-245.1
"2024-05-03 12:21:54.599","2024-05-03 12:21:55.142",46.112903,9.307571,338.96,2.180644,329.69,-15.82,9.01,16,0.334,81,4.027,-0.3418,-245.1
"2024-05-03 12:21:55.599","2024-05-03 12:21:56.349",46.112917,9.307558,335.6,1.93932,329.48,-18.4,8.54,16,0.3318,81,4.027,-0.3469,-245.1
"2024-05-03 12:21:56.599","2024-05-03 12:21:57.157",46.112931,9.307546,333.12,1.872414,329.05,-16.84,9.01,16,0.3308,81,4.027,-0.3508,-245.1
"2024-05-03 12:21:57.599","2024-05-03 12:21:58.672",46.112944,9.307533,330.59,1.778629,326.51,-10.43,9.01,16,0.3259,81,4.027,-0.355,-245.1
"2024-05-03 12:21:58.599","2024-05-03 12:22:00.212",46.112957,9.307522,329.39,1.725021,328.83,1.92,6.67,16,0.3188,81,4.027,-0.3538,-245.1
"2024-05-03 12:21:59.599","2024-05-03 12:22:00.212",46.112970,9.307510,332.53,1.63599,330.64,10.58,4.79,16,0.3188,81,4.027,-0.3518,-245.1
"2024-05-03 12:22:00.599","2024-05-03 12:22:01.077",46.112984,9.307497,331.85,1.74859,326.55,16.14,2.98,16,0.3208,81,4.027,-0.3469,-245.1
"2024-05-03 12:22:01.599","2024-05-03 12:22:02.581",46.112998,9.307486,333.48,1.742669,330.17,21.48,1.56,16,0.3198,81,4.027,-0.3508,-245.1
"2024-05-03 12:22:02.599","2024-05-03 12:22:04.154",46.113013,9.307472,334.73,1.724653,331.8,18.17,2.29,16,0.314,81,4.027,-0.3489,-245.1
"2024-05-03 12:22:03.599","2024-05-03 12:22:04.196",46.113028,9.307456,331.56,1.948451,324.49,13.1,3.05,16,0.3149,81,4.027,-0.3459,-245.1
"2024-05-03 12:22:04.599","2024-05-03 12:22:04.847",46.113043,9.307440,331.4,2.075525,323.18,4.31,5.54,16,0.3208,81,4.027,-0.344,-245.1
"2024-05-03 12:22:05.599","2024-05-03 12:22:06.173",46.113059,9.307426,334.51,2.05708,326.97,1.6,6.14,16,0.324,81,4.027,-0.3499,-245.1
"2024-05-03 12:22:06.599","2024-05-03 12:22:07.69",46.113074,9.307412,334.26,2.03953,328.61,4.32,5.84,16,0.3259,81,4.027,-0.3469,-245.1
"2024-05-03 12:22:07.599","2024-05-03 12:22:09.356",46.113088,9.307396,332.01,2.008866,325.5,1.69,6.26,16,0.3279,81,4.027,-0.3499,-246.1
"2024-05-03 12:22:08.599","2024-05-03 12:22:09.36",46.113104,9.307382,332.71,2.090172,326.24,9.28,4.42,16,0.3289,81,4.027,-0.3538,-245.1
"2024-05-03 12:22:09.599","2024-05-03 12:22:10.209",46.113119,9.307368,333.5,1.966279,329.65,7.56,3.36,16,0.3279,81,4.027,-0.356,-245.1
"2024-05-03 12:22:10.599","2024-05-03 12:22:11.627",46.113137,9.307354,336.4,2.073811,328.12,2.41,5.27,16,0.3218,81,4.027,-0.365,-245.1
"2024-05-03 12:22:11.599","2024-05-03 12:22:13.243",46.113153,9.307340,336.96,2.163709,330.75,3.2,5.41,16,0.324,81,4.027,-0.3628,-245.1
"2024-05-03 12:22:12.599","2024-05-03 12:22:13.244",46.113169,9.307326,333.7,2.137883,328.04,3.88,5.24,16,0.3308,81,4.027,-0.365,-245.1
"2024-05-03 12:22:13.599","2024-05-03 12:22:13.844",46.113185,9.307310,334.05,2.102849,327.73,1.48,5.83,16,0.335,81,4.027,-0.3728,-245.1
